15	536
15.0833	1072
15.1626	1608
15.2466	2144
15.3399	2680
15.3677	3216
15.4984	3752
15.5267	4288
15.5545	4824
15.7134	5360
15.7507	5896
15.779	6432
15.8068	6968
16.0163	7504
16.0403	8040
16.0686	8576
16.0964	9112
16.1336	9648
16.1525	10184
16.1898	10720
16.4888	11256
16.5171	11792
16.5449	12328
16.5821	12864
16.601	13400
16.6383	13936
16.6755	14472
16.6944	15008
16.7316	15544
16.76	16080
17.1896	16616
17.2179	17152
17.2457	17688
17.283	18224
17.3113	18760
17.3391	19296
17.3764	19832
17.3952	20368
17.4325	20904
17.4886	21440
17.5169	21976
17.5447	22512
17.582	23048
17.6009	23584
17.6381	24120
18.1716	24656
18.2366	19724
18.2644	19992
18.2739	20260
18.3017	20528
18.3111	20796
18.3206	21064
18.33	21332
18.3673	21600
18.3767	21868
18.3861	22136
18.3956	22404
18.405	22672
18.4328	22940
18.4706	23208
18.4984	23476
18.5078	23744
18.5356	24012
18.5635	24280
18.5729	24548
18.6007	24816
18.6285	25084
19.1525	25352
19.162	25620
19.1714	25888
19.1809	19724
19.1809	19858
20.5931	2482
20.636	3018
20.7333	3554
20.7428	4090
20.7616	4626
21.6868	5162
21.7056	5698
21.7623	13721
21.7812	13989
21.8	13721
21.8	13855
22.3948	11148
22.4042	11416
22.4136	11684
22.4231	11148
22.4231	11282
22.4325	11416
22.4703	9433
22.4797	9567
22.4892	9701
22.5269	9835
22.5458	9969
22.5836	10103
22.6024	10237
22.6308	10371
22.6496	10505
22.678	10639
22.6968	10773
22.7535	8576
22.7724	8844
22.7912	9112
23.1216	9380
23.1311	9648
23.1405	9916
23.1877	8576
23.1877	8710
23.2255	8844
23.2632	8978
23.2821	9112
23.301	9246
23.3388	9380
23.3576	9514
23.3954	9648
23.4237	9782
23.4615	9916
23.9146	10050
23.9335	10184
23.9524	10318
23.9901	10452
24.009	10586
24.0468	10720
24.0751	10854
24.1034	10988
24.1506	11122
24.6415	11256
24.6604	11390
24.6792	11524
24.7264	11658
24.7453	11792
24.7831	11926
24.802	12060
24.8208	12194
24.8586	12328
24.9058	12462
25.4533	12596
25.4722	12730
25.4911	12864
25.5383	12998
25.5572	13132
25.576	13266
25.6232	13400
25.6421	13534
25.661	13668
25.6988	13802
25.7365	13936
25.946	14070
26.369	14204
26.3879	14338
26.4256	14472
26.4634	14606
26.4823	14740
26.5012	14874
26.5484	15008
26.5672	15142
26.5861	15276
26.6144	15410
26.6428	15544
26.69	15678
26.8994	15812
27.4168	12435
27.4263	12703
27.4357	12971
27.4452	13239
27.4546	13507
27.464	13775
27.4735	14043
27.4829	14311
27.4924	14579
27.5396	14847
27.549	15115
27.5584	15383
27.5679	15651
27.5773	15919
27.5868	16187
27.5962	16455
27.6056	16723
27.634	16991
27.6434	17259
27.6717	17527
27.6812	17795
28.2004	12435
28.2004	12569
28.2476	13721
28.2664	13989
28.4458	13721
28.4458	13855
29.7813	1731
30.2729	2267
31.1885	2803
31.2452	4288
31.9249	4422
31.9815	3430
31.9909	3698
32.0193	3966
32.0381	3430
32.0381	3564
32.7745	2572
32.7839	2840
32.8217	2572
32.8217	2706
32.8594	2840
32.9066	2974
33.1255	3108
33.8034	3242
33.8412	3376
34.2866	3510
34.7946	3644
34.8324	3778
35.5882	3001
35.616	3269
35.6254	3537
35.9114	3001
35.9114	3135
36.2779	3269
36.2968	3403
36.5062	3537
36.5272	3671
36.546	3805
36.6935	3939
36.7124	4073
36.7496	4207
36.842	4341
36.8792	4475
36.9165	4609
36.9905	4743
37.0093	4877
37.0466	5011
37.0933	5145
37.1489	5279
37.1861	5413
37.2328	5547
37.289	5681
37.3446	5815
37.3818	5949
37.4007	6083
37.513	6217
37.588	6351
37.6436	6485
37.6808	6619
37.7181	6753
37.8581	6887
37.961	7021
38.0166	7155
38.0355	7289
38.0727	7423
38.11	7557
38.2778	7691
38.3518	7825
38.4074	7959
38.4447	8093
38.4819	8227
38.5192	8361
38.538	8495
38.7243	8629
38.7799	8763
38.8355	8897
38.8728	9031
38.91	9165
38.9473	9299
38.994	9433
39.1802	9567
39.1991	9701
39.2547	9835
39.3103	9969
39.3476	10103
39.3848	10237
39.422	10371
39.4687	10505
39.6733	10639
39.7106	10773
39.7295	10907
39.7667	11041
39.8223	11175
39.8596	11309
39.9063	11443
39.9435	11577
40.018	11711
40.2132	11845
40.2504	11979
40.2693	12113
40.3066	12247
40.3438	12381
40.3811	12515
40.4277	12649
40.4834	12783
40.5206	12917
40.6045	13051
40.814	13185
40.828	13319
40.8653	13453
40.9025	13587
40.9398	13721
40.977	13855
40.9959	13989
41.0332	14123
41.0888	14257
41.126	14391
