15	536
15.073	1072
15.1348	1608
15.2093	2144
15.2838	2680
15.3211	3216
15.405	3752
15.4422	4288
15.4611	4824
15.5828	5360
15.6106	5896
15.6479	6432
15.6762	6968
15.8351	7504
15.8629	8040
15.9002	8576
15.9285	9112
15.9563	9648
15.9936	10184
16.1992	10720
16.2364	11256
16.2553	11792
16.2926	12328
16.3298	12864
16.3487	13400
16.386	13936
16.4048	14472
16.4421	15008
16.661	15544
16.7878	16080
16.8161	16616
16.8439	17152
16.8812	17688
16.9	18224
16.9373	18760
16.9562	19296
16.9934	19832
17.0217	20368
17.0495	20904
17.0779	21440
17.1057	21976
17.1429	22512
17.3524	23048
17.4608	23584
17.6664	24120
17.6942	24656
17.7226	25192
17.7504	25728
17.7876	26264
17.8065	26800
17.8437	27336
17.8626	27872
17.8999	28408
17.9282	28944
17.956	29480
17.9843	30016
18.0121	30552
18.031	31088
18.0499	31624
18.0688	32160
18.0876	32696
18.1065	33232
18.4423	26585
18.4517	26853
18.4612	27121
18.638	27389
18.6658	27657
18.6846	27925
18.6941	28193
18.7035	28461
18.713	28729
18.7224	28997
18.7318	29265
18.7413	29533
18.7602	29801
18.7696	30069
18.7974	30337
18.8068	30605
18.8347	30873
18.8441	31141
18.8625	31409
18.8719	31677
18.8997	31945
18.9092	32213
18.9186	32481
18.928	32749
18.9375	33017
18.9653	33285
18.9747	33553
18.9842	33821
18.9936	34089
19.003	34357
19.0308	34625
19.0403	34893
19.0497	35161
19.0592	35429
19.0686	35697
19.0964	35965
19.1059	36233
19.1431	36501
19.1903	26585
19.1903	26719
19.2658	28729
19.2753	28997
19.2941	29265
19.313	29533
19.3508	28729
19.3508	28863
20.6116	3607
20.6546	4143
20.6861	25299
20.6956	25567
20.705	25299
20.705	25433
20.7805	25567
20.8183	21011
20.8372	21279
20.856	21547
20.8749	21815
20.8938	22083
20.9127	22351
20.9316	22619
20.9504	21011
20.9504	21145
21.0071	21279
21.026	21413
21.0826	21547
21.1015	21681
21.1581	21815
21.2148	21949
21.2336	22083
21.2903	17580
21.3092	17848
21.328	18116
21.3469	17580
21.3469	17714
21.3658	17848
21.4224	14579
21.4413	14847
21.4602	15115
21.4791	14579
21.4791	14713
21.498	14847
21.5546	11577
21.5735	11845
21.5924	12113
21.6112	11577
21.6112	11711
21.6301	11845
21.8567	11979
21.8756	12113
21.8944	12247
21.9511	9433
21.97	9701
21.9888	9969
22.0077	10237
22.0266	10505
22.0455	10773
22.0832	9433
22.0832	9567
22.121	9701
22.1588	9835
22.1965	9969
22.2343	10103
22.272	10237
22.3098	10371
22.829	10505
22.8668	10639
22.9045	10773
22.9234	10907
22.9423	11041
22.9612	11175
22.98	11309
22.9989	11443
23.0272	11577
23.0744	11711
23.5276	11845
23.5748	11979
23.6031	12113
23.622	12247
23.6408	12381
23.6597	12515
23.6786	12649
23.6975	12783
23.7164	12917
23.773	13051
23.9824	13185
24.2072	13319
24.245	13453
24.2922	13587
24.3111	13721
24.33	13855
24.3488	13989
24.3677	14123
24.3866	14257
24.4055	14391
24.4244	14525
24.481	14659
24.6904	14793
24.9076	14927
24.9624	15061
25.0002	15195
25.0568	15329
25.0852	15463
25.104	15597
25.1229	15731
25.1418	15865
25.1607	15999
25.1796	16133
25.1984	16267
25.2173	16401
25.274	16535
25.4834	16669
25.71	16803
25.812	16937
25.8404	17071
25.8687	17205
25.9253	17339
25.9725	17473
25.9914	17607
26.0103	17741
26.0292	17875
26.048	18009
26.0669	18143
26.0858	18277
26.1047	18411
26.1236	18545
26.1802	18679
26.4068	18813
26.7655	18947
26.7938	19081
26.8316	19215
26.8504	19349
26.9165	19483
26.9543	19617
26.9732	19751
26.992	19885
27.0109	20019
27.0298	20153
27.0487	20287
27.0676	20421
27.0864	20555
27.1053	20689
27.1336	20823
27.162	20957
27.398	21091
27.6074	21225
27.7661	21359
27.8133	16723
27.8228	16991
27.8322	17259
27.8511	17527
27.9077	17795
27.936	18063
27.9455	18331
27.9549	18599
27.9644	18867
27.9738	19135
27.9832	19403
27.9927	19671
28.0021	19939
28.0116	20207
28.021	20475
28.0304	20743
28.0399	21011
28.0493	21279
28.0588	21547
28.0682	21815
28.0776	22083
28.0871	22351
28.0965	22619
28.106	22887
28.1154	23155
28.1248	23423
28.1343	23691
28.1437	23959
28.1532	24227
28.1626	24495
28.1815	24763
28.1909	25031
28.2287	25299
28.3042	25567
28.3231	16723
28.3231	16857
28.3892	16723
28.3986	16991
28.408	17259
28.4175	17527
28.4269	17795
28.4364	18063
28.4647	16723
28.4647	16857
28.5359	16991
28.5737	17125
28.6114	17259
28.6492	17393
28.6869	17527
28.7058	17661
28.7247	17795
28.7436	17929
28.7625	18063
28.7813	18197
28.8002	18331
28.8191	18465
28.838	18599
28.8569	18733
28.8757	18867
28.8946	19001
28.9135	19135
28.9324	19269
28.9513	19403
28.9701	19537
28.989	19671
29.0079	19805
29.0268	19939
29.0457	20073
29.0645	20207
29.0834	20341
29.1023	20475
29.1212	20609
29.1401	20743
29.1589	20877
29.1778	21011
29.1967	21145
29.2156	21279
29.2345	21413
29.2533	21547
29.2722	21681
29.2911	21815
29.31	21949
29.3289	22083
29.3477	22217
29.3666	22351
29.3855	22485
29.4044	22619
29.4233	22753
29.4421	22887
29.461	23021
29.4799	23155
29.4988	23289
29.5177	23423
29.5365	23557
29.5554	23691
29.5743	23825
29.5932	23959
29.6121	24093
29.6309	24227
29.6498	24361
29.6687	24495
29.6876	24629
29.7065	24763
29.7253	24897
29.7442	25031
29.7631	25165
29.782	25299
29.8009	25433
29.8197	25567
29.8386	25701
29.8575	25835
29.8764	25969
29.8953	26103
29.9141	26237
29.933	26371
29.9613	26505
29.9802	26639
29.9991	26773
30.018	26907
30.0369	27041
30.0557	27175
30.0746	27309
30.1029	27443
30.1407	27577
30.1785	27711
30.2068	27845
30.2257	27979
30.2445	28113
30.2634	28247
30.2917	28381
30.3295	28515
30.3673	28649
30.405	28783
30.4428	28917
30.4805	29051
30.5183	29185
30.5561	29319
30.5938	29453
30.6316	29587
30.6693	29721
30.7071	29855
30.7449	29989
30.7826	30123
30.8204	30257
30.8581	30391
30.8959	30525
30.9242	30659
30.9431	30793
30.962	30927
30.9809	31061
31.0186	31195
31.0564	31329
31.0941	31463
31.1319	31597
31.1697	31731
31.2829	31865
31.3113	31999
31.3301	32133
31.349	32267
31.3679	32401
31.3868	32535
31.4151	32669
31.434	32803
31.4623	32937
31.4812	33071
31.5095	33205
31.5284	33339
31.5567	33473
31.5756	33607
31.5945	33741
31.6133	33875
31.6322	34009
31.6511	34143
31.67	34277
31.6889	34411
31.7077	34545
31.7266	34679
31.7455	34813
31.7644	34947
31.7833	35081
31.8116	35215
31.8305	35349
31.8682	35483
31.906	35617
32.0759	35751
32.0948	35885
32.1137	36019
32.1325	36153
32.1514	36287
32.1703	36421
32.1892	36555
32.2081	36689
32.2458	36823
32.2647	36957
32.2836	37091
32.3025	37225
32.3213	37359
32.3591	37493
32.3874	37627
32.4063	37761
32.4252	37895
32.4441	38029
32.4629	38163
32.4818	38297
32.5007	38431
32.5196	38565
32.5385	38699
32.5573	38833
32.5762	38967
32.5951	39101
32.614	39235
32.6329	39369
32.6517	39503
32.6895	39637
32.7084	39771
32.7461	39905
32.765	40039
32.9538	40173
32.9727	40307
32.9916	40441
33.0105	40575
33.0293	40709
33.0482	40843
33.0671	40977
33.086	41111
33.1049	41245
33.1426	41379
33.1615	41513
33.1804	41647
33.1993	41781
33.2181	41915
33.2559	42049
33.2842	42183
33.3031	42317
33.322	42451
33.3409	42585
33.3597	42719
33.3786	42853
33.3975	42987
33.4164	43121
33.4353	43255
33.4541	43389
33.4825	43523
33.5013	43657
33.5202	43791
33.5391	43925
33.558	44059
33.5769	44193
33.6052	44327
33.6335	44461
33.6524	44595
33.6807	44729
33.709	44863
33.7279	44997
33.8789	45131
33.8978	45265
33.9167	45399
33.9356	45533
33.9545	45667
33.9733	45801
33.9922	45935
34.0111	46069
34.03	46203
34.0677	46337
34.1055	46471
34.1244	46605
34.1433	46739
34.1621	46873
34.181	47007
34.2188	47141
34.2471	47275
34.2754	47409
34.2943	47543
34.3132	47677
34.3321	47811
34.3509	47945
34.3698	48079
34.3887	48213
34.4076	48347
34.4265	48481
34.4453	48615
34.4642	48749
34.4831	48883
34.502	49017
34.5209	49151
34.5397	49285
34.5586	49419
34.5775	49553
34.5964	49687
34.6153	49821
34.6341	49955
34.653	50089
34.6719	50223
34.6908	50357
34.7097	50491
34.8607	50625
34.8796	50759
34.8985	50893
34.9173	51027
34.9362	51161
34.9551	51295
34.974	51429
34.9929	51563
35.0117	51697
35.0306	51831
35.0495	51965
35.0684	52099
35.0873	52233
35.1061	52367
35.125	52501
35.1439	52635
35.1628	52769
35.1911	52903
35.2289	53037
35.2655	25785
35.2844	26053
35.2933	26321
35.3027	26589
35.3116	26857
35.3211	27125
35.33	27393
35.3395	27661
35.3484	27929
35.3578	28197
35.3668	28465
35.3856	28733
35.3946	29001
35.404	29269
35.4129	29537
