11.16	66660
11.1933	66664
11.2266	66668
11.2599	66672
11.2932	66676
11.3264	66680
11.3597	66684
11.393	66688
11.4263	66692
11.4596	66696
11.4928	66700
11.5261	66704
11.5594	66708
11.5927	66712
11.626	66716
11.6592	66720
11.6925	66724
11.7258	66728
11.7591	66732
11.7924	66736
11.8256	66740
11.8589	66744
11.8922	66748
11.9255	66752
11.9588	66756
11.992	66760
12.0253	66764
12.0586	66768
12.0919	66772
12.1252	66776
12.1584	66780
12.1917	66784
12.225	66788
12.2583	66792
12.2916	66796
12.3248	66800
12.3581	66804
12.3914	66808
12.4247	66812
12.458	66816
12.4912	66820
12.5245	66824
12.5578	66828
12.5911	66832
12.6244	66836
12.6576	66840
12.6909	66844
12.7242	66848
12.7575	66852
12.7908	66856
12.824	66860
12.8573	66864
12.8906	66868
12.9239	66872
12.9572	66876
12.9904	66880
13.0237	66884
13.057	66888
13.0903	66892
13.1236	66896
13.1568	66900
13.1901	66904
13.2234	66908
13.2567	66912
13.29	66916
13.3232	66920
13.3565	66924
13.3898	66928
13.4231	66932
13.4564	66936
13.4896	66940
13.5229	66944
13.5562	66948
13.5895	66952
13.6228	66956
13.656	66960
13.6893	66964
13.7226	66968
13.7559	66972
13.7892	66976
13.8224	66980
13.8557	66984
13.889	66988
13.9223	66992
13.9556	66996
13.9888	67000
14.0221	67004
14.0554	67008
14.0887	67012
14.122	67016
14.1552	67020
14.1885	67024
14.2218	67028
14.2551	67032
14.2884	67036
14.3216	67040
14.3549	67044
14.3882	67048
14.4215	67052
14.4548	67056
14.488	67060
14.5213	67064
14.5546	67068
14.5879	67072
14.6212	67076
14.6544	67080
14.6877	67084
14.721	67088
14.7543	67092
14.7876	67096
14.8208	67100
14.8541	67104
14.8874	67108
14.9207	67112
14.954	67116
14.9872	67120
15.0205	67124
15.0538	67128
15.0928	67132
15.1254	67136
15.1721	67140
15.1999	67144
15.256	67148
15.2932	67152
15.3305	67156
15.3772	67160
15.4239	67164
15.4706	67168
15.5172	67172
15.5734	67176
15.6201	67180
15.6668	67184
15.7229	67188
15.7696	67192
15.8257	67196
15.8724	67200
15.9191	67204
15.9752	67208
16.0124	67212
16.0591	67216
16.1058	67220
16.162	67224
16.2086	67228
16.2648	67232
16.302	67236
16.3581	67240
16.4143	67244
16.4515	67248
16.5076	67252
16.5543	67256
16.6105	67260
16.6477	67264
16.7038	67268
16.7505	67272
16.8067	67276
16.8628	67280
16.9095	67284
16.9656	67288
17.0123	67292
17.0684	67296
17.1151	67300
17.1618	67304
17.2085	67308
17.2552	67312
17.3019	67316
17.3485	67320
17.4047	67324
17.4514	67328
17.5075	67332
17.5542	67336
17.6103	67340
17.657	67344
17.7131	67348
17.7598	67352
17.8159	67356
17.8721	67360
17.9188	67364
17.9749	67368
18.116	67372
18.1527	28288
18.181	28556
18.19	28824
18.2183	29092
18.2272	29360
18.2461	29628
18.255	29896
18.2833	30164
18.2923	30432
18.3489	30700
18.3578	30968
18.4145	31236
18.4234	31504
18.48	31772
18.489	32040
18.5173	32308
18.5262	32576
18.5451	32844
18.554	33112
18.5823	33380
18.5913	33648
18.6101	33916
18.6191	34184
18.6474	34452
18.6563	34720
18.6752	34988
18.7507	35256
18.779	35524
18.788	35792
18.8163	36060
18.8252	36328
18.8525	36596
18.8813	36864
18.8903	37132
18.9469	37400
18.9558	37668
19.0125	37936
19.0214	38204
19.078	38472
19.087	38740
19.1153	39008
19.1242	39276
19.1337	28288
19.1337	28422
19.2186	30860
19.2281	31128
19.2375	31396
19.2469	31664
19.2564	31932
19.3319	30860
19.3319	30994
20.748	3874
20.8329	4410
20.8612	4946
20.8801	5482
20.8989	6018
20.9556	23801
20.9839	24069
21.0028	24337
21.0311	24605
21.05	24873
21.0689	25141
21.0877	25409
21.1066	23801
21.1066	23935
21.1255	24069
21.1633	24203
21.1821	24337
21.201	24471
21.2199	24605
21.2293	24739
21.2388	24873
21.2671	19577
21.2765	19845
21.286	20113
21.2954	20381
21.3143	20649
21.3332	20917
21.3426	21185
21.3521	21453
21.3709	21721
21.3898	21989
21.3993	22257
21.4087	19577
21.4087	19711
21.4181	19845
21.4276	19979
21.437	20113
21.4465	20247
21.4559	20381
21.4937	16275
21.5031	16409
21.5125	16543
21.5314	16677
21.5409	16811
21.5503	16945
21.5692	17079
21.5786	17213
21.5881	17347
21.6164	17481
21.6258	17615
21.6353	17749
21.6825	13932
21.6919	14200
21.7013	14468
21.7108	14736
21.7297	15004
21.7485	15272
21.7674	15540
21.7769	15808
21.7957	13932
21.7957	14066
21.8146	14200
21.8335	14334
21.8618	14468
21.8807	14602
21.8996	14736
21.9185	14870
21.9373	15004
21.9562	15138
21.9751	15272
21.994	15406
22.0129	15540
22.0506	15674
22.0695	15808
22.0884	15942
22.1073	16076
22.145	16210
22.1639	16344
22.2111	16478
22.23	16612
22.2489	16746
22.2677	16880
22.2866	17014
22.3055	17148
22.3244	17282
22.3433	17416
22.381	17550
22.3999	17684
22.4188	17818
22.4377	17952
22.4565	18086
22.4943	18220
22.5132	18354
22.5698	18488
22.5887	18622
22.6076	18756
22.6265	18890
22.6453	19024
22.6642	19158
22.6831	19292
22.702	19426
22.7209	19560
22.7586	19694
22.7775	19828
22.7964	19962
22.8153	20096
22.8341	20230
22.8719	20364
22.8908	20498
22.9097	20632
22.9569	20766
22.9757	20900
22.9946	21034
23.0135	21168
23.0324	21302
23.0513	21436
23.0701	21570
23.089	21704
23.1079	21838
23.1457	21972
23.1645	22106
23.1834	22240
23.2023	22374
23.2212	22508
23.2401	22642
23.2778	22776
23.2967	22910
23.3156	23044
23.3439	23178
23.3817	23312
23.4005	23446
23.4194	23580
23.4383	23714
23.4572	23848
23.4761	23982
23.4949	24116
23.5138	24250
23.5327	24384
23.5705	24518
23.5893	24652
23.6082	24786
23.6271	24920
23.646	25054
23.6649	25188
23.6837	25322
23.7121	25456
23.7498	25590
23.7687	25724
23.7876	25858
23.8253	25992
23.8725	26126
23.9103	26260
23.9481	26394
23.9858	26528
24.0236	26662
24.0613	26796
24.0991	26930
24.1369	27064
24.1746	27198
24.2124	27332
24.2501	27466
24.2879	27600
24.3068	27734
24.3257	27868
24.3445	28002
24.3634	28136
24.3823	28270
24.4012	28404
24.4389	28538
24.4767	28672
24.4956	28806
24.5145	28940
24.5333	29074
24.5711	29208
24.6089	29342
24.6466	29476
24.6844	29610
24.7221	29744
24.7599	29878
24.7977	30012
24.8354	30146
24.8637	30280
24.8921	30414
24.9298	30548
24.9676	30682
25.0053	30816
25.0431	30950
25.062	31084
25.0809	31218
25.0997	31352
25.1186	31486
25.1375	31620
25.1564	31754
25.1753	31888
25.2225	32022
25.2602	32156
25.2885	32290
25.3074	32424
25.3263	32558
25.3452	32692
25.3829	32826
25.4207	32960
25.4585	33094
25.4962	33228
25.534	33362
25.5717	33496
25.6095	33630
25.6473	33764
25.6661	33898
25.685	34032
25.7228	34166
25.7605	34300
25.7983	34434
25.8455	34568
25.8833	34702
25.9021	34836
25.921	34970
25.9399	35104
25.9588	35238
25.9777	35372
25.9965	35506
26.0154	35640
26.0343	35774
26.0721	35908
26.1098	36042
26.1287	36176
26.1476	36310
26.1665	36444
26.1853	36578
26.2137	36712
26.242	36846
26.2797	36980
26.3175	37114
26.3553	37248
26.393	37382
26.4119	37516
26.4591	37650
26.4969	37784
26.5346	37918
26.5535	38052
26.5724	38186
26.6101	38320
26.6479	38454
26.6857	38588
26.7045	38722
26.7612	38856
26.7989	38990
26.8178	39124
26.8367	39258
26.8556	39392
26.8745	39526
26.8933	39660
26.9122	39794
26.9311	39928
26.95	40062
26.9689	40196
27.0066	40330
27.0444	40464
27.0633	40598
27.0821	40732
27.101	40866
27.1199	41000
27.1388	41134
27.1671	41268
27.2049	41402
27.2426	41536
27.2804	41670
27.3181	41804
27.3559	41938
27.3748	42072
27.4125	42206
27.4314	42340
27.4692	42474
27.5069	42608
27.5258	42742
27.5447	42876
27.5825	43010
27.6202	43144
27.6674	43278
27.6863	43412
27.7052	43546
27.7524	43680
27.7901	43814
27.809	43948
27.8279	44082
27.8468	44216
27.8657	44350
27.8845	44484
27.9034	44618
27.9223	44752
27.9412	44886
27.9601	45020
27.9789	45154
27.9978	45288
28.0261	45422
28.045	45556
28.0639	45690
28.0828	45824
28.1017	45958
28.1205	46092
28.1394	46226
28.1583	46360
28.1866	46494
28.2244	46628
28.2716	46762
28.3377	37305
28.3471	37573
28.3565	37841
28.366	38109
28.3754	38377
28.4037	38645
28.4132	38913
28.4226	39181
28.4509	39449
28.4604	39717
28.4698	39985
28.4887	40253
28.4981	40521
28.5076	40789
28.517	41057
28.5265	41325
28.5359	41593
28.5642	41861
28.5737	42129
28.5831	42397
28.6114	42665
28.6397	42933
28.6492	43201
28.6586	43469
28.6681	43737
28.6775	44005
28.6869	44273
28.6964	44541
28.7153	44809
28.7247	45077
28.753	45345
28.7625	45613
28.7719	45881
28.7813	46149
28.7908	46417
28.8002	46685
28.8097	46953
28.8191	47221
28.8285	47489
28.838	47757
28.8474	48025
28.8569	48293
28.8663	48561
28.8757	48829
28.8852	49097
28.8946	49365
28.9041	49633
28.9135	49901
28.9229	50169
28.9324	50437
28.9513	50705
28.9607	50973
28.9701	51241
28.9796	51509
28.989	51777
28.9985	52045
29.0079	52313
29.0173	52581
29.0268	52849
29.0362	53117
29.0457	53385
29.0551	53653
29.0645	53921
29.074	54189
29.0834	54457
29.0929	54725
29.1023	54993
29.1117	55261
29.1212	55529
29.1306	55797
29.1401	56065
29.1495	56333
29.1589	56601
29.1684	56869
29.1778	57137
29.1873	57405
29.1967	57673
29.2061	57941
29.2156	58209
29.225	58477
29.2345	58745
29.2439	37305
29.2439	37439
29.3949	42880
29.4044	43148
29.4138	43416
29.4233	43684
29.4327	43952
29.4421	44220
29.4516	44488
29.461	44756
29.4705	45024
29.4799	45292
29.4893	45560
29.4988	45828
29.5082	46096
29.5177	46364
29.5271	46632
29.5365	46900
29.546	47168
29.5554	47436
29.5649	47704
29.5743	47972
29.7065	42880
29.7065	43014
30.7251	5376
30.8581	5912
30.9337	4716
30.9525	4984
30.9714	5252
30.9903	5520
31.0092	5788
31.0281	6056
31.0469	6324
31.113	4716
31.113	4850
31.1508	4984
31.1885	5118
31.2263	5252
31.2452	5386
31.2829	5520
31.434	5654
31.4717	5788
31.5095	5922
31.5284	6056
31.5661	6190
31.7266	6324
31.7644	6458
31.8021	6592
31.821	6726
31.8588	6860
32.0098	6994
32.0476	7128
32.0759	7262
32.1042	7396
32.1231	7530
32.1609	7664
32.3308	7798
32.3685	7932
32.4063	8066
32.4252	8200
32.4441	8334
32.4724	8468
32.5007	8602
32.6706	8736
32.7084	8870
32.7461	9004
32.765	9138
32.7839	9272
32.8028	9406
32.8405	9540
32.8594	9674
33.0482	9808
33.0954	9942
33.1332	10076
33.1521	10210
33.1709	10344
33.1898	10478
33.2276	10612
33.2465	10746
33.2653	10880
33.4541	11014
33.4919	11148
33.5297	11282
33.5485	11416
33.5674	11550
33.5863	11684
33.6241	11818
33.6429	11952
33.6618	12086
33.6901	12220
33.8789	12354
33.9167	12488
33.9545	12622
33.9733	12756
33.9922	12890
34.0111	13024
34.0583	13158
34.0772	13292
34.0961	13426
34.1149	13560
34.1527	13694
34.3226	13828
34.3604	13962
34.3981	14096
34.417	14230
34.4359	14364
34.4548	14498
34.4737	14632
34.5397	14766
34.5586	14900
34.5775	15034
34.5964	15168
34.6341	15302
34.8135	15436
34.8513	15570
34.8701	15704
34.9079	15838
34.9268	15972
34.9457	16106
34.9645	16240
34.9834	16374
35.0401	16508
35.0589	16642
35.0778	16776
35.0967	16910
35.1156	17044
35.1628	17178
35.3421	17312
35.3799	17446
35.3988	17580
35.4365	17714
35.4554	17848
35.4743	17982
35.4932	18116
35.5121	18250
35.5309	18384
35.597	18518
35.6159	18652
35.6348	18786
35.6537	18920
35.6725	19054
35.7103	19188
35.7386	19322
35.9085	19456
35.9463	19590
35.9652	19724
36.0029	19858
36.0218	19992
36.0407	20126
36.0596	20260
36.0785	20394
36.1068	20528
36.1351	20662
36.1823	20796
36.2012	20930
36.2201	21064
36.2389	21198
36.2578	21332
36.2956	21466
36.3333	21600
36.3617	21734
36.5221	21868
36.5599	22002
36.5788	22136
36.6165	22270
36.6354	22404
36.6543	22538
36.6732	22672
36.6921	22806
36.7298	22940
36.7487	23074
36.7865	23208
36.8242	23342
36.8431	23476
36.862	23610
36.8809	23744
36.8997	23878
36.9375	24012
36.9564	24146
36.9941	24280
37.013	24414
37.1829	24548
37.2207	24682
37.2396	24816
37.2773	24950
37.2962	25084
37.3151	25218
37.334	25352
37.3529	25486
37.3812	25620
37.4189	25754
37.4378	25888
37.4756	26022
37.5133	26156
37.5322	26290
37.5511	26424
37.57	26558
37.5889	26692
37.6077	26826
37.6549	26960
37.6738	27094
37.7116	27228
37.7305	27362
37.9098	27496
37.9476	27630
37.9665	27764
37.9853	27898
38.0231	28032
38.042	28166
38.0609	28300
38.0797	28434
38.0986	28568
38.1175	28702
38.1553	28836
38.1741	28970
38.193	29104
38.2308	29238
38.2685	29372
38.2874	29506
38.3063	29640
38.3252	29774
38.3441	29908
38.3724	30042
38.3913	30176
38.429	30310
38.4479	30444
38.4857	30578
38.5045	30712
38.6839	30846
38.7217	30980
38.7405	31114
38.7594	31248
38.7877	31382
38.8161	31516
38.8349	31650
38.8538	31784
38.8727	31918
38.8916	32052
38.9105	32186
38.9482	32320
38.9765	32454
38.9954	32588
39.0237	32722
39.0521	32856
39.0898	32990
39.1087	33124
39.1276	33258
39.1465	33392
39.1653	33526
39.1842	33660
39.2031	33794
39.2314	33928
39.2597	34062
39.2786	34196
39.3164	34330
39.3353	34464
39.5241	34598
39.5618	34732
39.5807	34866
39.5996	35000
39.6185	35134
39.6562	35268
39.6751	35402
39.694	35536
39.7129	35670
39.7412	35804
39.7601	35938
39.7789	36072
39.7978	36206
39.8356	36340
39.8545	36474
39.8828	36608
39.9017	36742
39.9394	36876
39.9772	37010
39.9961	37144
40.0149	37278
40.0338	37412
40.0621	37546
40.081	37680
40.0999	37814
40.1188	37948
40.1377	38082
40.1754	38216
40.1943	38350
40.2321	38484
40.2509	38618
40.2698	38752
40.4397	38886
40.4775	39020
40.4964	39154
40.5153	39288
40.5341	39422
40.5719	39556
40.5908	39690
40.6097	39824
40.6285	39958
40.6663	40092
40.6852	40226
40.7041	40360
40.7229	40494
40.7418	40628
40.7796	40762
40.8079	40896
40.8268	41030
40.8457	41164
40.8645	41298
40.9023	41432
40.9401	41566
40.9589	41700
40.9873	41834
41.0061	41968
41.025	42102
41.0439	42236
41.0628	42370
41.0817	42504
41.1005	42638
41.1289	42772
41.1572	42906
41.1761	43040
41.2138	43174
41.2327	43308
41.2516	43442
41.2705	43576
41.4215	43710
41.4687	43844
41.4876	43978
41.5065	44112
41.5253	44246
41.5442	44380
41.5631	44514
41.582	44648
41.6009	44782
41.6197	44916
41.6575	45050
41.6764	45184
41.6953	45318
41.7141	45452
41.733	45586
41.7613	45720
41.7802	45854
41.7991	45988
41.818	46122
41.8369	46256
41.8557	46390
41.8746	46524
41.9124	46658
41.9313	46792
41.9501	46926
41.969	47060
41.9879	47194
42.0068	47328
42.0257	47462
42.0445	47596
42.0634	47730
42.0823	47864
42.1201	47998
42.1389	48132
42.1578	48266
42.1767	48400
42.205	48534
42.2239	48668
42.2428	48802
42.2617	48936
42.2994	49070
42.3183	49204
42.3372	49338
42.3561	49472
42.3749	49606
42.3938	49740
42.4127	49874
42.4316	50008
42.4505	50142
42.4693	50276
42.4882	50410
42.5071	50544
42.526	50678
42.5449	50812
42.5637	50946
42.5826	51080
42.6015	51214
42.6204	51348
42.6393	51482
42.6581	51616
42.677	51750
42.6959	51884
42.7148	52018
42.7337	52152
42.7525	52286
42.7714	52420
42.7903	52554
42.8092	52688
42.8281	52822
42.8469	52956
42.8658	53090
42.8847	53224
42.9036	53358
42.9225	53492
42.9413	53626
42.9602	53760
42.9885	53894
43.0074	54028
43.0263	54162
43.0452	54296
43.0735	54430
43.0924	54564
43.1113	54698
43.1301	54832
43.149	54966
43.1962	55100
43.2245	55234
43.2434	55368
43.2623	55502
43.2812	55636
43.3001	55770
43.3189	55904
43.3378	56038
43.3567	56172
43.3756	56306
43.3945	56440
43.4133	56574
43.4322	56708
43.4511	56842
43.47	56976
43.4889	57110
43.5077	57244
43.5266	57378
43.5455	57512
43.5644	57646
43.5833	57780
43.6021	57914
43.621	58048
43.6399	58182
43.6588	58316
43.6777	58450
43.6965	58584
43.7154	58718
43.7343	58852
43.7532	58986
43.7721	59120
43.7909	59254
43.8098	59388
43.8287	59522
43.8476	59656
43.8665	59790
43.8948	59924
43.9137	60058
43.9325	60062
43.9514	60066
43.9703	60070
43.9986	60074
44.0175	60078
44.0364	60082
44.0553	60086
44.0741	60090
44.1025	60094
44.1402	60098
44.1591	60102
44.1969	60106
44.2252	60110
44.2441	60114
44.2629	60118
44.2818	60122
44.3007	60126
44.3196	60130
44.3385	60134
44.3573	60138
44.3852	26784
44.3941	27052
44.4035	27320
44.4124	27588
44.4219	27856
44.4308	28124
44.4403	28392
44.4492	28660
44.4586	28928
44.4676	29196
44.477	29464
44.4859	29732
44.4954	30000
44.5043	30268
44.5137	30536
44.5227	30804
44.5321	31072
44.541	31340
44.5505	31608
44.5594	31876
44.5688	32144
44.5778	32412
44.5872	32680
44.5961	32948
44.6056	33216
44.6145	33484
44.6239	33752
44.6329	34020
44.6423	34288
44.6512	34556
44.6607	34824
44.6696	35092
44.6885	35360
44.6974	35628
44.7068	35896
44.7158	36164
44.7252	36432
44.7341	36700
44.753	36968
44.762	37236
44.7714	37504
44.7803	37772
44.7898	38040
44.7987	38308
44.8176	38576
44.8359	38844
44.8643	39112
44.8732	39380
44.8826	39648
44.8916	39916
44.9199	40184
44.9377	40452
44.9477	40720
44.9566	40988
44.966	41256
44.975	41524
44.9844	41792
44.9933	42060
45.0028	42328
45.0117	42596
45.0212	42864
45.0301	43132
45.0395	26784
45.0395	26918
45.0773	27052
45.1056	27186
45.1245	27320
45.1528	27454
45.2	27588
45.2378	27722
45.285	27856
45.3038	27990
45.3227	28124
45.3416	28258
45.3794	28392
45.4077	28526
45.436	28660
45.4549	28794
45.4832	28928
45.5021	29062
45.5304	29196
45.5682	29330
45.6059	29464
45.6326	29598
45.6604	29732
45.6976	29866
45.7254	30000
45.7438	30134
45.7622	30268
45.7805	30402
45.7989	30536
45.8362	30670
45.8545	30804
45.8729	30938
45.9007	31072
45.9191	31206
45.9469	31340
45.9747	31474
46.0214	31608
46.0586	31742
46.0959	31876
46.1142	32010
46.1515	32144
46.1887	32278
46.2071	32412
46.2255	32546
46.2533	32680
46.2811	32814
46.3089	32948
46.3273	33082
46.3551	33216
46.4018	33350
46.439	33484
46.4668	33618
46.5041	33752
46.5319	33886
46.5691	34020
46.6064	34154
46.6247	34288
46.662	34422
46.6804	34556
46.7082	34690
46.736	34824
46.7921	34958
46.8199	35092
46.8572	35226
46.8944	35360
46.9222	35494
46.9595	35628
46.9967	35762
47.0151	35896
47.0523	36030
47.0801	36164
47.1079	36298
47.1452	36432
47.1824	36566
47.2197	36700
47.2569	36834
47.2847	36968
47.322	37102
47.3687	37236
47.4059	37370
47.4243	37504
47.4615	37638
47.4799	37772
47.5172	37906
47.5638	38040
47.6011	38174
47.6383	38308
47.6756	38442
47.7034	38576
47.7406	38710
47.7779	38844
47.8151	38978
47.8524	39112
47.8802	39246
47.908	39380
47.9452	39514
47.9825	39648
48.0197	39782
48.0476	39916
48.0754	40050
48.1126	40184
48.1404	40318
48.1682	40452
48.2149	40586
48.2522	40720
48.2894	40854
48.3267	40988
48.345	41122
48.3823	41256
48.4195	41390
48.4568	41524
48.5035	41658
48.5313	41792
48.5685	41926
48.6058	42060
48.6241	42194
48.6614	42328
48.6986	42462
48.7359	42596
48.7731	42730
48.8009	42864
48.8382	42998
48.8754	43132
48.9127	43266
48.9405	43400
48.9777	43534
49.015	43668
49.0522	43802
49.0706	43936
49.1078	44070
49.1451	44204
49.1729	44338
49.2101	44472
49.2474	44606
49.2846	44740
49.3219	44874
49.3591	45008
49.3964	45142
49.4242	45276
49.4709	45410
49.5081	45544
49.5454	45678
49.5732	45812
49.601	45946
49.6382	46080
49.6755	46214
49.7127	46348
49.75	46482
49.7872	46616
49.8245	46750
49.8523	46884
49.8895	47018
49.9173	47152
49.9546	47286
49.973	47420
50.0102	47554
50.0475	47688
50.0847	47822
50.122	47956
50.1498	48090
50.1776	48224
50.2148	48358
50.2615	48492
50.3082	48626
50.336	48760
50.3638	48894
50.4011	49028
50.4383	49162
50.4756	49296
50.5034	49430
50.55	49564
50.5873	49698
50.6245	49832
50.6524	49966
50.6802	50100
50.7174	50234
50.7547	50368
50.7919	50502
50.8103	50636
50.8475	50770
50.8848	50904
50.922	51038
50.9498	51172
50.9871	51306
51.0243	51440
51.0427	51574
51.0988	51708
51.1266	51842
51.1733	51976
51.2106	52110
51.2289	52244
51.2662	52378
51.3034	52512
51.3407	52646
51.359	52780
51.3963	52914
51.4335	53048
51.4613	53182
51.4892	53316
51.5358	53450
51.5825	53584
51.6103	53718
51.6476	53852
51.6848	53986
51.7221	54120
51.7688	54254
51.806	54388
51.8244	54522
51.8616	54656
51.8989	54790
51.9361	54924
51.9545	55058
51.9917	55192
52.029	55326
52.0662	55460
52.094	55594
52.1313	55728
52.1591	55862
52.1964	55996
52.2336	56130
52.2708	56264
52.2987	56398
52.3359	56532
52.3637	56666
52.401	56800
52.4382	56934
52.4755	57068
52.5033	57202
52.5405	57336
52.5683	57470
52.5961	57604
52.6334	57738
52.6706	57872
52.7079	58006
52.7451	58140
52.7635	58274
52.8007	58408
52.838	58542
52.8752	58676
52.9125	58810
52.9592	58944
53.0059	59078
53.0242	59212
53.0615	59346
53.0987	59480
53.136	59614
53.1543	59748
53.1916	59882
53.2288	60016
53.2566	60020
53.2844	60024
53.3311	60028
53.3684	60032
53.4056	60036
53.4334	60040
53.4612	60044
53.4985	60048
53.5357	60052
53.5824	60056
53.6102	60060
53.6475	60064
53.6847	60068
53.722	60072
53.7404	60076
53.7776	60080
53.8054	60084
53.8332	60088
53.8705	60092
53.9077	60096
53.9355	60100
53.9822	60104
54.0195	60108
54.0567	60112
54.0845	60116
54.1123	60120
54.1496	60124
54.1868	60128
54.2241	60132
54.2613	60136
54.2986	60140
54.3358	60144
54.3731	60148
54.4009	60152
54.4381	60156
54.4659	60160
54.5032	60164
54.5404	60168
54.5777	60172
54.6055	60176
54.6427	60180
54.68	60184
54.7172	60188
54.745	60192
54.7823	60196
54.8101	60200
54.8473	60204
54.8846	60208
54.9124	60212
54.9496	60216
54.9869	60220
55.0241	60224
55.0614	60228
55.0797	60232
55.117	60236
55.1354	60240
55.1726	60244
55.2099	60248
55.2471	60252
55.2844	60256
55.3122	60260
55.3494	60264
55.3961	60268
55.4239	60272
55.4612	60276
55.4984	60280
55.5262	60284
